ABAB,2,12.471478033916155,1,23.462854367176867
ABAC,1,12.995906156409275,4,33.77499074759311
ABAE,3,13.47401641634406,4,31.155887411344096
ABAF,3,19.689449795496323,1,29.44486372867091
ABCA,3,19.65366106969953,1,28.578838324886473
ABCB,1,19.175359778208165,3,31.176914536239796
ABCD,1,21.482053343736524,1,33.751000932800274
ABCE,2,16.200732294707528,1,30.14398105917566
ABDB,1,21.06970610467605,1,31.668083483544393
ABDC,36,22.69851487865509,1,32.42857142857143
ABDE,2,12.990381056766578,1,28.940512757871524
ABDF,1,12.990381056766578,1,25.268860280542945
ABFA,1,19.918584287042087,2,27.179312461994616
ABFB,2,19.183227662855764,1,24.93585867722384
ABFD,4,13.996268159336605,1,29.045159696155014
ABFE,31,20.706086664682104,2,33.75100093280028
ACAB,1,16.699886150527643,1,28.423034502963812
ACAC,1,18.345780974327884,2,30.772914912166442
ACAE,1,20.57620317226435,1,29.67051538808913
ACAF,1,19.836392919995134,2,30.77291491216645
ACBA,1,20.065806603854185,1,29.018243396342974
ACBC,1,18.479096855696675,1,34.68472612981471
ACBD,1,18.479096855696675,1,32.3039435704996
ACBF,2,21.450574647268734,1,30.782014781101093
ACDB,1,16.190434964255815,4,28.578838324886476
ACDC,1,15.477943261464643,23,31.176914536239792
ACDE,1,16.130290040206763,2,28.578838324886473
ACDF,4,16.487531946213764,2,25.07928656936257
ACEA,0,10000000000,0,0
ACEC,1,13.237462549391546,3,26.846787517317598
ACED,1,14.922746267506646,1,27.71281292110204
ACEF,0,10000000000,0,0
