ABAB,4719,77.9487010796203,1,129.9384469662463
ABAC,292,60.852280154485584,4,116.940155635265
ABAE,100,60.852280154485584,2,121.74152947946727
ABAF,930,68.02205524680947,3,116.73474204366067
ABCA,2,60.852280154485584,1,113.07961796893373
ABCB,7825,67.02238432046416,2,114.83901775964473
ABCD,41,46.03259714593562,3,113.43720729989786
ABCE,1,46.87216658103186,16,111.51681487560519
ABDB,8,50.20956084253277,1,106.40958603434186
ABDC,7,52.57375771237966,36,114.97391008398384
ABDE,2,50.921508225896055,3,128.18736287169654
ABDF,1,47.843494855622744,10,106.22617379911601
ABFA,656,67.50555532695068,1,114.81724609134291
ABFB,383,60.09991680526688,1,113.07961796893373
ABFD,2,51.11751167652823,18,111.51681487560519
ABFE,5,53.113086899558006,8,113.43720729989786
ACAB,877,58.966091951222275,1,116.940155635265
ACAC,3,51.176166327695945,1,106.40958603434186
ACAE,2,48.569537778323564,1,101.57263410978372
ACAF,22,51.884487084291386,1,105.95753866525968
ACBA,11,59.3548650070068,1,111.87939935484101
ACBC,1401,58.61740355901138,1,114.37219941926446
ACBD,2,51.09794516416487,7,110.17713011328621
ACBF,2,53.925875050851054,2,110.17713011328621
ACDB,1,50.74445782546109,1,107.4057726567804
ACDC,609,58.20652884342099,3,121.6552506059644
ACDE,40,52.848841046895245,1,112.78741064498288
ACDF,47,54.4426303552648,1,102.9417310909429
ACEA,0,10000000000,0,0
ACEC,7,49.0,1,116.3958762156117
ACED,11,51.73006862551025,1,115.96982366115765
ACEF,0,10000000000,0,0
