ABAB,9387,81.41252974819048,8,134.25721582097552
ABAC,313,63.49803146555018,7,125.5985668708047
ABAE,63,63.49803146555018,22,128.73228033403277
ABAF,1570,71.02112361825881,1,125.3913872640382
ABCA,1,62.74551776820397,2,124.80785231707178
ABCB,12673,70.02142529254886,2,123.98386991863094
ABCD,33,48.03123983409131,2,122.64990827554662
ABCE,2,49.68903299521938,2,119.81652640600127
ABDB,3,52.848841046895245,1,115.57248807566617
ABDC,1,55.5607775323564,1,124.0
ABDE,4,53.50700888668698,3,135.11476603243628
ABDF,2,51.419840528729765,4,115.29527310345381
ABFA,1187,70.50531894828929,3,124.43070360646523
ABFB,708,62.74551776820397,1,123.88704532758864
ABFD,6,54.11099703387473,1,119.81652640600127
ABFE,3,56.10704055642215,2,121.56891049935423
ACAB,1253,61.61168720299745,3,125.5985668708047
ACAC,6,53.81449618829484,1,115.57248807566617
ACAE,15,52.11525688318153,25,114.97391008398384
ACAF,30,54.52522352086234,1,113.87273598188462
ACBA,28,62.0,1,124.80785231707178
ACBC,1973,61.261733569986404,1,123.08939840619905
ACBD,2,54.286278192559855,1,119.84990613262907
ACBF,5,56.789083458002736,1,119.84990613262907
ACDB,2,53.70288632839021,13,123.66082645688569
ACDC,634,60.852280154485584,5,128.8875478857442
ACDE,33,55.48873759602033,1,126.82271089990152
ACDF,225,57.16642371182581,21,109.98181667894016
ACEA,0,10000000000,0,0
ACEC,12,51.79768334587948,23,122.47856955402443
ACED,18,54.4426303552648,20,122.04917041913886
ACEF,0,10000000000,0,0
