ABAB,2030,74.48489779814429,1,114.5949388062143
ABAC,191,58.20652884342099,2,109.61751684835777
ABAE,57,58.20652884342099,9,114.33284742365161
ABAF,470,65.02307282803544,1,106.22617379911601
ABCA,1,58.27520913733386,2,101.11874208078342
ABCB,3988,64.02343321003646,2,105.44666898484748
ABCD,35,44.03407771260799,1,99.5941765365827
ABCE,5,44.23799272118933,3,105.27582818482124
ABDB,10,47.57099956906519,7,94.63614531456784
ABDC,3,49.15282290977803,3,103.06793875885944
ABDE,6,47.57099956906519,3,109.48972554536796
ABDF,5,46.130250378683186,1,100.14489502715553
ABFA,328,64.50581369148055,1,104.97142468310126
ABFB,243,57.4543296888929,1,103.59536669175895
ABFD,2,49.122296363260546,1,105.27582818482124
ABFE,2,50.11985634456667,2,101.84301645179212
ACAB,486,56.32051136131489,1,105.13324878457813
ACAC,2,48.507731342539614,4,97.73433378296492
ACAE,21,48.12483766206386,2,95.25229656024048
ACAF,4,48.569537778323564,1,93.7923237797209
ACBA,5,56.7097875150313,1,104.12972678346948
ACBC,894,55.97320787662611,2,104.21612159354233
ACBD,2,46.357307945997036,1,102.83968105745953
ACBF,1,50.714889332423866,1,102.83968105745952
ACDB,1,46.8081189538738,81,100.19481024484253
ACDC,538,55.560777532356404,1,104.84273937664925
ACDE,2,49.244289008980516,1,103.435970532499
ACDF,48,51.79768334587948,5,95.24704719832526
ACEA,0,10000000000,0,0
ACEC,12,46.357307945997036,1,110.31319050775387
ACED,3,48.774993593028796,8,98.8382517044894
ACEF,0,10000000000,0,0
