ABAB,2,16.479493091460842,1,64.38461538461537
ABAC,29,18.997415493424754,4,64.61978021973954
ABAE,9,19.483063709046146,2,62.929763552383335
ABAF,24,25.07933539255965,1,64.01703107035124
ABCA,2,25.54228357754292,2,60.879326908415564
ABCB,7,27.121366357901906,3,66.11756645264533
ABCD,1,32.08998122780354,8,64.08587988004845
ABCE,25,24.40628716110866,10,60.615773012003885
ABDB,1,25.907404521151022,19,60.097372998462
ABDC,597,31.71447373040414,42,62.04448377330478
ABDE,2,18.425966761966382,1,58.00275528156541
ABDF,2,18.78489365645576,1,53.57400199915078
ABFA,4,24.834709829184792,1,63.94295081936924
ABFB,1,24.959488531351887,1,60.89463956236055
ABFD,6,19.99756557725347,1,59.11711232318705
ABFE,315,29.71825158533243,5,62.60828337676335
ACAB,10,23.17694765746592,1,60.755012942416
ACAC,9,25.10273253314814,3,59.62046035304883
ACAE,2,26.553945718009984,21,57.53353664050357
ACAF,4,26.3144642911049,2,59.62046035304883
ACBA,16,26.308923585805648,1,60.905416138175845
ACBC,1,22.46118777767156,1,66.55437724784548
ACBD,2,24.46239300613732,3,62.97359487829287
ACBF,1,25.866442249479714,1,58.570488135611676
ACDB,3,22.83388842388372,1,58.673869403846815
ACDC,1,21.48482537273943,23,60.6217782649107
ACDE,3,21.5588382143992,3,59.927169113185016
ACDF,1,21.95537770202576,1,51.25940221841719
ACEA,0,10000000000,0,0
ACEC,1,20.283578135107614,1,55.629947640847156
ACED,7,20.997699260469677,2,56.39232809627139
ACEF,0,10000000000,0,0
